Loss	0	162	-180
Loss	0	147	-180
Win	0	180	-177
Loss	0	159	-180
Loss	0	147	-180
Loss	0	132	-180
Loss	0	114	-180
Loss	0	147	-180
Loss	0	180	-150
Loss	0	171	-180
Loss	0	120	-180
Loss	0	105	-180
Loss	0	138	-180
Loss	0	111	-180
Loss	0	180	-123
Loss	0	138	-180
Loss	0	126	-180
Loss	0	180	-132
Loss	0	159	-180
Loss	0	177	-180
Loss	0	135	-180
Loss	0	126	-180
Loss	0	135	-180
Loss	0	180	-177
Loss	0	180	-177
Loss	0	177	-180
