,action_ATK_nearest,action_ATK_clu_nearest,action_ATK_nearest_weakest,action_ATK_clu_nearest_weakest,action_ATK_threatening,action_DEF_clu_nearest,action_MIX_gather,action_MIX_lure,action_MIX_sacrifice_lure,do_randomly,do_nothing
X,-0.67,0.0,0.0,0.0,0.0,-0.6699999999999999,0.0,0.0,-0.00899999999999997,-0.67,0.0
