(4, [(56, 63), (62, 61), (54, 61), (56, 61)], 0.46, 0.58)
(2, [(56, 63), (56, 61)], 1.0, 0.0)
(2, [(54, 58), (54, 59)], 1.0, 0.0)
(2, [(53, 56), (53, 58)], 1.0, 0.0)
(1, [(52, 55)], 0.0, 1.0)
(1, [(53, 56)], 0.0, 1.0)
(1, [(52, 54)], 0.0, 1.0)
(1, [(51, 53)], 0.0, 1.0)
(2, [(50, 50), (50, 51)], 1.0, 0.0)
(2, [(50, 49), (50, 51)], 1.0, 0.0)
(2, [(50, 49), (50, 50)], 1.0, 0.0)
(2, [(56, 66), (56, 67)], 1.0, 0.0)
(2, [(57, 66), (56, 66)], 1.0, 0.0)
(2, [(58, 66), (57, 67)], 1.0, 0.0)
(2, [(58, 66), (58, 67)], 1.0, 0.0)
(1, [(58, 67)], 0.0, 1.0)
(2, [(57, 63), (56, 64)], 1.0, 0.0)
(1, [(56, 62)], 0.0, 1.0)
(1, [(56, 63)], 0.0, 1.0)
(2, [(55, 61), (55, 62)], 1.0, 0.0)
(2, [(55, 60), (55, 60)], 1.0, 1.0)
(2, [(54, 57), (53, 58)], 1.0, 0.0)
(2, [(53, 56), (53, 56)], 1.0, 1.0)
(2, [(52, 55), (52, 55)], 1.0, 1.0)
(2, [(52, 53), (52, 54)], 1.0, 0.0)
(2, [(51, 52), (51, 53)], 1.0, 0.0)
(2, [(51, 51), (50, 51)], 1.0, 0.0)
(1, [(55, 64)], 0.0, 1.0)
(2, [(55, 64), (55, 65)], 1.0, 0.0)
(2, [(54, 65), (56, 64)], 1.0, 0.0)
(3, [(54, 65), (56, 64), (60, 67)], 0.65, 0.51)
(2, [(55, 64), (57, 65)], 1.0, 0.0)
(2, [(55, 64), (57, 66)], 1.0, 0.0)
(2, [(57, 65), (57, 66)], 1.0, 0.0)
(3, [(56, 66), (55, 66), (56, 67)], 0.8, 0.23)
(3, [(57, 66), (56, 66), (60, 66)], 0.56, 0.59)
(2, [(58, 65), (60, 66)], 1.0, 0.0)
(1, [(59, 65)], 0.0, 1.0)
(3, [(54, 64), (55, 66), (53, 65)], 0.83, 0.31)
(1, [(61, 68)], 0.0, 1.0)
(2, [(54, 64), (53, 65)], 1.0, 0.0)
(2, [(55, 64), (54, 65)], 1.0, 0.0)
(3, [(55, 64), (54, 65), (61, 68)], 0.66, 0.61)
(2, [(55, 64), (53, 64)], 1.0, 0.0)
(2, [(55, 64), (53, 63)], 1.0, 0.0)
(2, [(55, 64), (53, 62)], 1.0, 0.0)
(1, [(52, 60)], 0.0, 1.0)
(2, [(57, 65), (54, 63)], 1.0, 0.0)
(1, [(54, 63)], 0.0, 1.0)
(4, [(54, 67), (62, 67), (56, 65), (56, 67)], 0.46, 0.58)
(1, [(54, 66)], 0.0, 1.0)
(4, [(51, 65), (61, 65), (53, 63), (53, 65)], 0.44, 0.62)
(4, [(53, 64), (60, 66), (54, 64), (54, 64)], 0.4, 0.74)
(2, [(53, 64), (54, 64)], 1.0, 0.0)
(2, [(52, 63), (54, 62)], 1.0, 0.0)
(2, [(51, 62), (54, 63)], 1.0, 0.0)
(2, [(51, 60), (54, 63)], 1.0, 0.0)
(2, [(52, 61), (54, 63)], 1.0, 0.0)
(1, [(52, 62)], 0.0, 1.0)
(3, [(56, 65), (56, 67), (62, 67)], 0.7, 0.53)
(2, [(56, 65), (62, 67)], 1.0, 0.0)
(2, [(56, 67), (54, 67)], 1.0, 0.0)
(3, [(57, 67), (62, 67), (55, 67)], 0.53, 0.57)
(2, [(57, 67), (55, 67)], 1.0, 0.0)
(1, [(55, 67)], 0.0, 1.0)
(2, [(62, 67), (55, 67)], 1.0, 0.0)
(3, [(54, 67), (56, 67), (62, 67)], 0.56, 0.59)
(2, [(54, 67), (62, 67)], 1.0, 0.0)
(1, [(52, 65)], 0.0, 1.0)
(4, [(62, 67), (56, 65), (56, 67), (54, 67)], 0.46, 0.58)
(3, [(62, 67), (56, 65), (54, 67)], 0.65, 0.51)
(2, [(55, 63), (53, 65)], 1.0, 0.0)
(2, [(54, 62), (52, 64)], 1.0, 0.0)
(1, [(58, 64)], 0.0, 1.0)
(2, [(53, 66), (54, 66)], 1.0, 0.0)
(3, [(54, 65), (56, 65), (60, 67)], 0.54, 0.55)
(3, [(55, 65), (56, 65), (60, 67)], 0.61, 0.62)
(3, [(56, 65), (62, 67), (54, 67)], 0.65, 0.51)
(3, [(56, 65), (60, 67), (55, 66)], 0.67, 0.56)
(4, [(55, 64), (53, 65), (54, 67), (60, 67)], 0.59, 0.53)
(2, [(55, 64), (53, 65)], 1.0, 0.0)
(2, [(55, 65), (55, 65)], 1.0, 1.0)
(3, [(55, 65), (54, 65), (59, 68)], 0.63, 0.63)
(2, [(55, 65), (54, 65)], 1.0, 0.0)
(2, [(55, 65), (53, 64)], 1.0, 0.0)
(2, [(55, 65), (52, 63)], 1.0, 0.0)
(2, [(56, 66), (53, 64)], 1.0, 0.0)
(2, [(56, 66), (54, 65)], 1.0, 0.0)
(3, [(54, 67), (62, 67), (56, 67)], 0.56, 0.59)
(2, [(55, 67), (57, 67)], 1.0, 0.0)
(2, [(56, 67), (57, 67)], 1.0, 0.0)
(2, [(56, 67), (59, 68)], 1.0, 0.0)
(3, [(55, 67), (57, 67), (61, 67)], 0.49, 0.54)
(4, [(62, 67), (56, 65), (54, 67), (56, 67)], 0.46, 0.58)
(3, [(60, 67), (56, 66), (58, 66)], 0.45, 0.43)
(2, [(56, 66), (58, 66)], 1.0, 0.0)
(3, [(54, 67), (61, 67), (56, 67)], 0.53, 0.57)
(1, [(61, 67)], 0.0, 1.0)
(3, [(55, 66), (61, 67), (57, 66)], 0.51, 0.54)
(2, [(55, 65), (61, 67)], 1.0, 0.0)
(1, [(57, 63)], 0.0, 1.0)
(1, [(55, 60)], 0.0, 1.0)
(1, [(55, 59)], 0.0, 1.0)
(1, [(54, 58)], 0.0, 1.0)
(1, [(53, 57)], 0.0, 1.0)
(4, [(56, 65), (55, 66), (57, 66), (60, 67)], 0.31, 0.59)
(3, [(56, 65), (55, 66), (57, 66)], 0.8, 0.23)
(3, [(56, 65), (55, 65), (60, 67)], 0.61, 0.62)
(2, [(58, 65), (56, 66)], 1.0, 0.0)
(3, [(56, 65), (62, 67), (56, 67)], 0.7, 0.53)
(2, [(57, 65), (62, 67)], 1.0, 0.0)
(4, [(57, 65), (62, 67), (55, 67), (57, 67)], 0.47, 0.55)
(3, [(57, 66), (56, 66), (57, 67)], 0.8, 0.23)
(2, [(56, 66), (57, 67)], 1.0, 0.0)
(2, [(60, 66), (56, 66)], 1.0, 0.0)
(1, [(54, 56)], 0.0, 1.0)
