Loss	0	147	-180
Loss	0	81	-180
Loss	0	159	-180
Win	0	180	-177
Loss	0	138	-180
Loss	0	153	-180
Win	0	180	-177
Loss	0	150	-180
Loss	0	165	-180
Loss	0	159	-180
Loss	0	75	-180
Win	0	180	-156
Loss	0	147	-180
Loss	0	165	-180
Loss	0	144	-180
Loss	0	171	-180
Win	0	180	-138
Loss	0	132	-180
Loss	0	177	-180
Loss	0	120	-180
Loss	0	180	-156
Loss	0	156	-180
Loss	0	93	-180
Loss	0	165	-180
Loss	0	165	-180
