(4, [(56, 63), (62, 61), (54, 61), (56, 61)], 0.46, 0.58)
(1, [(56, 62)], 0.0, 1.0)
(2, [(53, 63), (55, 63)], 1.0, 0.0)
(2, [(53, 61), (54, 61)], 1.0, 0.0)
(2, [(53, 60), (54, 60)], 1.0, 0.0)
(1, [(53, 61)], 0.0, 1.0)
(1, [(55, 62)], 0.0, 1.0)
(1, [(57, 63)], 0.0, 1.0)
(1, [(58, 63)], 0.0, 1.0)
(1, [(59, 64)], 0.0, 1.0)
(3, [(56, 67), (54, 67), (56, 65)], 0.8, 0.23)
(4, [(56, 67), (62, 67), (54, 67), (56, 65)], 0.46, 0.58)
(1, [(54, 66)], 0.0, 1.0)
(1, [(53, 65)], 0.0, 1.0)
(1, [(54, 64)], 0.0, 1.0)
(3, [(54, 66), (53, 65), (54, 64)], 0.8, 0.23)
(3, [(55, 65), (59, 67), (54, 65)], 0.61, 0.62)
(1, [(59, 67)], 0.0, 1.0)
(1, [(54, 65)], 0.0, 1.0)
(2, [(55, 65), (54, 65)], 1.0, 0.0)
(2, [(59, 67), (54, 65)], 1.0, 0.0)
(1, [(55, 64)], 0.0, 1.0)
(3, [(54, 67), (56, 67), (56, 65)], 0.8, 0.23)
(4, [(54, 67), (56, 67), (62, 67), (56, 65)], 0.46, 0.58)
(4, [(54, 67), (56, 67), (61, 67), (56, 65)], 0.47, 0.55)
(1, [(58, 67)], 0.0, 1.0)
(3, [(56, 66), (58, 67), (56, 66)], 0.65, 0.71)
(2, [(56, 65), (56, 65)], 1.0, 1.0)
(3, [(55, 64), (58, 66), (56, 63)], 0.73, 0.47)
(2, [(55, 64), (56, 62)], 1.0, 0.0)
(2, [(55, 64), (56, 64)], 1.0, 0.0)
(1, [(56, 63)], 0.0, 1.0)
(4, [(54, 67), (56, 65), (56, 67), (62, 67)], 0.46, 0.58)
(3, [(54, 67), (56, 65), (56, 67)], 0.8, 0.23)
(3, [(54, 67), (56, 65), (62, 67)], 0.65, 0.51)
(1, [(61, 67)], 0.0, 1.0)
(3, [(55, 66), (57, 64), (61, 67)], 0.73, 0.43)
(2, [(55, 66), (57, 64)], 1.0, 0.0)
(2, [(54, 65), (57, 63)], 1.0, 0.0)
(2, [(53, 64), (56, 61)], 1.0, 0.0)
(2, [(53, 64), (56, 63)], 1.0, 0.0)
(1, [(60, 64)], 0.0, 1.0)
(3, [(60, 67), (55, 66), (56, 65)], 0.67, 0.56)
(3, [(59, 68), (56, 66), (57, 66)], 0.61, 0.56)
(2, [(55, 65), (57, 66)], 1.0, 0.0)
(2, [(56, 65), (58, 67)], 1.0, 0.0)
(2, [(56, 65), (60, 67)], 1.0, 0.0)
(4, [(56, 65), (62, 67), (56, 67), (54, 67)], 0.46, 0.58)
(2, [(56, 67), (54, 67)], 1.0, 0.0)
(3, [(56, 65), (56, 67), (54, 67)], 0.8, 0.23)
(2, [(55, 64), (53, 65)], 1.0, 0.0)
(1, [(60, 67)], 0.0, 1.0)
(3, [(55, 64), (60, 67), (53, 65)], 0.64, 0.54)
(2, [(55, 64), (53, 66)], 1.0, 0.0)
(2, [(56, 65), (54, 65)], 1.0, 0.0)
(1, [(57, 66)], 0.0, 1.0)
(1, [(58, 66)], 0.0, 1.0)
(4, [(62, 67), (56, 67), (56, 65), (54, 67)], 0.46, 0.58)
(4, [(61, 67), (57, 66), (56, 65), (55, 66)], 0.35, 0.62)
(3, [(61, 67), (57, 64), (56, 65)], 0.68, 0.56)
(2, [(57, 64), (56, 65)], 1.0, 0.0)
(1, [(59, 65)], 0.0, 1.0)
(1, [(61, 66)], 0.0, 1.0)
(4, [(56, 65), (62, 67), (54, 67), (56, 67)], 0.46, 0.58)
(2, [(54, 67), (56, 67)], 1.0, 0.0)
(3, [(55, 64), (53, 66), (54, 66)], 0.65, 0.51)
(1, [(61, 68)], 0.0, 1.0)
(4, [(54, 63), (60, 69), (52, 65), (53, 65)], 0.49, 0.66)
(3, [(54, 64), (60, 69), (52, 65)], 0.66, 0.57)
(2, [(57, 65), (55, 65)], 1.0, 0.0)
(2, [(58, 65), (56, 66)], 1.0, 0.0)
(4, [(54, 67), (56, 67), (56, 65), (62, 67)], 0.46, 0.58)
(1, [(53, 64)], 0.0, 1.0)
(1, [(53, 64)], 0.0, 1.0)
(2, [(52, 63), (53, 63)], 1.0, 0.0)
(2, [(51, 62), (52, 61)], 1.0, 0.0)
(1, [(50, 61)], 0.0, 1.0)
(1, [(51, 60)], 0.0, 1.0)
(2, [(51, 61), (51, 61)], 1.0, 1.0)
(2, [(52, 62), (52, 61)], 1.0, 0.0)
(2, [(53, 62), (54, 62)], 1.0, 0.0)
(2, [(55, 63), (55, 62)], 1.0, 0.0)
(2, [(56, 64), (56, 63)], 1.0, 0.0)
(2, [(57, 64), (58, 64)], 1.0, 0.0)
(2, [(58, 65), (58, 64)], 1.0, 0.0)
(4, [(60, 67), (57, 66), (55, 66), (56, 65)], 0.31, 0.59)
(3, [(57, 66), (55, 66), (56, 65)], 0.8, 0.23)
(2, [(55, 66), (56, 65)], 1.0, 0.0)
(2, [(58, 67), (58, 66)], 1.0, 0.0)
(4, [(54, 67), (62, 67), (56, 65), (56, 67)], 0.46, 0.58)
(2, [(56, 65), (56, 67)], 1.0, 0.0)
(3, [(56, 66), (59, 68), (57, 66)], 0.61, 0.56)
(3, [(60, 66), (55, 65), (57, 65)], 0.47, 0.5)
(3, [(60, 66), (57, 65), (58, 65)], 0.54, 0.55)
(2, [(57, 65), (58, 65)], 1.0, 0.0)
(4, [(56, 65), (54, 67), (62, 67), (56, 67)], 0.46, 0.58)
(3, [(54, 67), (62, 67), (56, 67)], 0.56, 0.59)
(2, [(52, 66), (60, 66)], 1.0, 0.0)
(2, [(53, 66), (60, 66)], 1.0, 0.0)
(1, [(53, 66)], 0.0, 1.0)
(3, [(55, 66), (56, 66), (56, 65)], 0.8, 0.23)
(4, [(55, 66), (56, 66), (60, 68), (56, 65)], 0.44, 0.64)
(3, [(56, 65), (59, 66), (57, 64)], 0.74, 0.44)
(2, [(56, 65), (57, 64)], 1.0, 0.0)
(2, [(58, 66), (58, 65)], 1.0, 0.0)
(3, [(55, 67), (57, 67), (61, 67)], 0.49, 0.54)
(2, [(54, 65), (56, 66)], 1.0, 0.0)
(2, [(56, 66), (59, 68)], 1.0, 0.0)
(4, [(62, 67), (56, 65), (54, 67), (56, 67)], 0.46, 0.58)
(3, [(56, 65), (54, 67), (56, 67)], 0.8, 0.23)
(2, [(55, 64), (55, 65)], 1.0, 0.0)
(3, [(60, 67), (55, 64), (53, 65)], 0.64, 0.54)
(2, [(54, 63), (52, 64)], 1.0, 0.0)
(2, [(55, 62), (53, 63)], 1.0, 0.0)
(2, [(54, 61), (52, 62)], 1.0, 0.0)
(2, [(55, 62), (52, 62)], 1.0, 0.0)
(1, [(53, 63)], 0.0, 1.0)
(2, [(54, 60), (52, 62)], 1.0, 0.0)
(2, [(54, 61), (51, 60)], 1.0, 0.0)
(2, [(54, 61), (53, 62)], 1.0, 0.0)
(2, [(56, 62), (54, 62)], 1.0, 0.0)
(2, [(57, 63), (55, 63)], 1.0, 0.0)
(2, [(58, 64), (56, 64)], 1.0, 0.0)
(2, [(58, 64), (58, 64)], 1.0, 1.0)
(4, [(54, 67), (56, 65), (56, 67), (61, 67)], 0.47, 0.55)
(3, [(56, 65), (56, 66), (59, 68)], 0.64, 0.59)
(3, [(57, 66), (57, 66), (59, 68)], 0.65, 0.71)
(2, [(57, 66), (57, 66)], 1.0, 1.0)
(1, [(59, 68)], 0.0, 1.0)
(4, [(62, 67), (54, 67), (56, 65), (56, 67)], 0.46, 0.58)
(3, [(61, 67), (55, 66), (57, 66)], 0.51, 0.54)
(3, [(60, 68), (56, 66), (57, 66)], 0.61, 0.6)
(3, [(60, 68), (57, 66), (57, 66)], 0.65, 0.71)
(2, [(57, 67), (58, 66)], 1.0, 0.0)
(1, [(57, 67)], 0.0, 1.0)
(2, [(57, 65), (57, 65)], 1.0, 1.0)
(2, [(55, 62), (55, 61)], 1.0, 0.0)
(2, [(55, 60), (55, 60)], 1.0, 1.0)
(2, [(54, 59), (54, 58)], 1.0, 0.0)
(2, [(53, 58), (54, 57)], 1.0, 0.0)
(2, [(53, 56), (53, 56)], 1.0, 1.0)
(2, [(52, 55), (52, 54)], 1.0, 0.0)
(1, [(52, 54)], 0.0, 1.0)
(1, [(52, 53)], 0.0, 1.0)
(2, [(51, 53), (51, 52)], 1.0, 0.0)
(2, [(50, 51), (51, 51)], 1.0, 0.0)
(2, [(50, 50), (50, 50)], 1.0, 1.0)
(1, [(50, 50)], 0.0, 1.0)
(1, [(50, 50)], 0.0, 1.0)
(2, [(50, 51), (50, 50)], 1.0, 0.0)
(1, [(50, 51)], 0.0, 1.0)
(2, [(50, 50), (50, 49)], 1.0, 0.0)
(1, [(50, 49)], 0.0, 1.0)
(4, [(55, 67), (57, 67), (57, 65), (62, 67)], 0.47, 0.55)
(3, [(57, 67), (57, 65), (62, 67)], 0.72, 0.49)
(3, [(58, 67), (58, 65), (62, 67)], 0.74, 0.44)
(3, [(57, 65), (57, 64), (61, 66)], 0.67, 0.59)
(2, [(57, 64), (60, 66)], 1.0, 0.0)
(2, [(55, 66), (57, 67)], 1.0, 0.0)
(3, [(54, 66), (61, 66), (55, 67)], 0.64, 0.61)
(2, [(56, 66), (59, 67)], 1.0, 0.0)
(2, [(57, 66), (59, 67)], 1.0, 0.0)
(4, [(57, 67), (60, 66), (55, 66), (56, 65)], 0.59, 0.52)
(3, [(57, 67), (55, 66), (56, 65)], 0.83, 0.31)
(3, [(60, 66), (55, 66), (56, 65)], 0.64, 0.56)
(2, [(54, 65), (56, 65)], 1.0, 0.0)
(2, [(53, 64), (55, 64)], 1.0, 0.0)
(2, [(52, 63), (55, 64)], 1.0, 0.0)
(2, [(53, 63), (56, 65)], 1.0, 0.0)
(2, [(53, 62), (55, 63)], 1.0, 0.0)
(1, [(53, 60)], 0.0, 1.0)
(2, [(52, 59), (55, 62)], 1.0, 0.0)
(2, [(51, 59), (56, 63)], 1.0, 0.0)
(2, [(51, 59), (58, 64)], 1.0, 0.0)
(2, [(52, 60), (58, 64)], 1.0, 0.0)
(2, [(53, 60), (58, 64)], 1.0, 0.0)
(1, [(52, 59)], 0.0, 1.0)
(1, [(57, 62)], 0.0, 1.0)
(3, [(54, 64), (54, 66), (53, 65)], 0.8, 0.23)
(3, [(53, 63), (53, 65), (52, 64)], 0.8, 0.23)
(3, [(53, 63), (53, 64), (53, 64)], 0.65, 0.71)
(2, [(53, 64), (53, 64)], 1.0, 1.0)
(3, [(54, 64), (53, 64), (53, 64)], 0.65, 0.71)
(1, [(54, 63)], 0.0, 1.0)
(3, [(55, 64), (53, 63), (52, 63)], 0.54, 0.55)
(2, [(53, 63), (53, 64)], 1.0, 0.0)
(2, [(55, 64), (54, 64)], 1.0, 0.0)
(2, [(55, 64), (53, 63)], 1.0, 0.0)
(2, [(55, 64), (52, 62)], 1.0, 0.0)
(2, [(56, 64), (51, 62)], 1.0, 0.0)
(2, [(57, 65), (52, 62)], 1.0, 0.0)
(2, [(57, 63), (52, 61)], 1.0, 0.0)
(2, [(58, 64), (52, 60)], 1.0, 0.0)
(4, [(56, 67), (54, 67), (56, 65), (62, 67)], 0.46, 0.58)
(3, [(57, 67), (55, 67), (57, 65)], 0.8, 0.23)
